"1,135,27";27;"el Folio 003 y asiento 39, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,39";1
"1,135,28";28;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,39";1
"1,135,29";29;"El activo con placa N°6105-0079, el cual corresponde a un MONITOR LED y que consta en";"1,003,40";1
"1,135,30";30;"el Folio 003 y asiento 40, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,40";1
"1,135,31";31;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,40";1
"1,135,32";32;"El activo con placa N°6105-0080, el cual corresponde a un MONITOR LED y que consta en";"1,003,41";1
"1,135,33";33;"el Folio 003 y asiento 41, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,41";1
"1,135,34";34;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,41";1
"1,135,35";35;"El activo con placa N°6105-0081, el cual corresponde a un CPU y que consta en el";"1,004,02";1
"1,135,36";36;"Folio 004 y asiento 02, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,02";1
"1,135,37";37;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,02";1
"1,135,38";38;"El activo con placa N°6105-0082, el cual corresponde a un CPU y que consta en el";"1,004,03";1
"1,135,39";39;"Folio 004 y asiento 03, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,03";1
"1,135,40";40;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,03";1
"1,135,41";41;"El activo con placa N°6105-0083, el cual corresponde a un CPU y que consta en el Folio 004 y asiento";"1,004,04";1
"1,136,01";1;"04, del tomo 1 del Libro de Inventario, fue trasladado del Laboratorio Institucional";"1,004,04";1
"1,136,02";2;"N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,04";1
"1,136,03";3;"El activo con placa N°6105-0084, el cual corresponde a un CPU y que consta en el";"1,004,05";1
"1,136,04";4;"Folio 004 y asiento 05, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,05";1
"1,136,05";5;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,05";1
"1,136,06";6;"El activo con placa N°6105-0085, el cual corresponde a un CPU y que consta en el";"1,004,06";1
"1,136,07";7;"Folio 004 y asiento 06, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,06";1
"1,136,08";8;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,06";1
"1,136,09";9;"El activo con placa N°6105-0086, el cual corresponde a un CPU y que consta en el";"1,004,07";1
"1,136,10";10;"Folio 004 y asiento 07, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,07";1
"1,136,11";11;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,07";1
"1,136,12";12;"El activo con placa N°6105-0087, el cual corresponde a un CPU y que consta en el";"1,004,08";1
"1,136,13";13;"Folio 004 y asiento 08, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,08";1
"1,136,14";14;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,08";1
"1,136,15";15;"El activo con placa N°6105-0088, el cual corresponde a un CPU y que consta en el";"1,004,09";1
"1,136,16";16;"Folio 004 y asiento 09, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,09";1
"1,136,17";17;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,09";1
"1,136,18";18;"El activo con placa N°6105-0089, el cual corresponde a un CPU y que consta en el";"1,004,10";1
"1,136,19";19;"Folio 004 y asiento 10, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,10";1
"1,136,20";20;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,10";1
"1,136,21";21;"El activo con placa N°6105-0090, el cual corresponde a un CPU y que consta en el";"1,004,11";1
"1,136,22";22;"Folio 004 y asiento 11, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,11";1
"1,136,23";23;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,11";1
"1,136,24";24;"El activo con placa N°6105-0091, el cual corresponde a un CPU y que consta en el";"1,004,12";1
"1,136,25";25;"Folio 004 y asiento 12, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,12";1
"1,136,26";26;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,12";1
"1,136,27";27;"El activo con placa N°6105-0092, el cual corresponde a un CPU y que consta en el";"1,004,13";1
"1,136,28";28;"Folio 004 y asiento 13, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,13";1
"1,136,29";29;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,13";1
"1,136,30";30;"El activo con placa N°6105-0093, el cual corresponde a un CPU y que consta en el";"1,004,14";1
"1,136,31";31;"Folio 004 y asiento 14, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,14";1
"1,136,32";32;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,14";1
"1,136,33";33;"El activo con placa N°6105-0094, el cual corresponde a un CPU y que consta en el";"1,004,15";1
"1,136,34";34;"Folio 004 y asiento 15, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,15";1
"1,136,35";35;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,15";1
"1,136,36";36;"El activo con placa N°6105-0095, el cual corresponde a un CPU y que consta en el";"1,004,16";1
"1,136,37";37;"Folio 004 y asiento 16, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,16";1
"1,136,38";38;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,16";1
"1,136,39";39;"El activo con placa N°6105-0096, el cual corresponde a un CPU y que consta en el";"1,004,17";1
"1,136,40";40;"Folio 004 y asiento 17, del tomo 1 del Libro de Inventario, fue trasladado del";"1,004,17";1
"1,136,41";41;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,004,17";1
"1,137,01";1;"Las placas N°6105-4080 y 4081 por un error involuntario no se utilizaron en";"1,124,31";1
"1,137,02";2;"el seguimiento de este inventario. Los números de placa son retirados del sistema.";"1,124,31";1
